run_id,policy,scenario,seed,episode_seed,episode,step,action,reward,terminated,truncated,avg_utilization,active_ratio,max_util,min_util,p95_util,dropped_prev,num_active_edges,near_saturated_edges,delivered,dropped,avg_delay_ms,avg_path_latency_ms,energy_kwh,carbon_g,power_total_watts,power_fixed_watts,power_variable_watts,power_device_watts,power_link_watts,active_devices,inactive_devices,active_links,inactive_links,delta_energy_kwh,delta_delivered,delta_dropped,delta_carbon_g,norm_drop_step,norm_drop,reward_energy,reward_drop,reward_qos,reward_toggle,qos_violation,qos_excess,toggle_applied,toggle_reverted,toggle_blocked_any,toggle_blocked_cooldown,toggle_blocked_high_util,toggle_blocked_global_cooldown,blocked_by_util_count,blocked_by_cooldown_count,allowed_toggle_count,toggles_attempted_count,toggles_applied_count,action_is_noop,action_is_invalid,flows_count,flows_json
20260411_154459,ppo,normal,2,2,0,49,0,-6.378747265559596,False,False,0.26469155844155845,1.0,1.0,0.0,0.8392857313156128,0.0,10,1,17.0,2.000000000000001,5659.230726470429,12.142857142857142,5.246482683982684e-05,0.02099050914648218,188.87337662337663,176.0,12.873376623376622,103.57954545454545,65.29383116883116,8,0,10,0,5.246482683982684e-05,17.0,2.000000000000001,0.02099050914648218,0.10526315788919673,0.08294036061010247,-0.06295779220779221,-6.315789473351804,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,4,
20260411_154459,ppo,normal,2,2,0,50,0,-17.208001081761285,False,False,0.38579545454545455,1.0,1.0,0.0,1.0,2.0,10,2,25.0,10.0,7695.293914698172,12.44,5.428661616161616e-05,0.021719482551224183,195.4318181818182,176.0,19.43181818181818,107.7159090909091,67.7159090909091,8,0,10,0,5.428661616161616e-05,25.0,10.0,0.021719482551224183,0.28571428570612245,0.09584415584398158,-0.06514393939393939,-17.142857142367347,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_154459,ppo,normal,2,2,0,51,0,-0.06282575757575758,False,False,0.2702651515151515,1.0,0.6875,0.0,0.6031249761581421,10.0,10,0,17.0,0.0,24.156085545670106,11.764705882352942,5.235479797979798e-05,0.020946678366869455,188.47727272727272,176.0,12.477272727272727,103.07196969696969,65.40530303030303,8,0,10,0,5.235479797979798e-05,17.0,0.0,0.020946678366869455,0.0,0.09297052154178617,-0.06282575757575758,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_154459,ppo,normal,2,2,0,52,0,-0.059575757575757574,False,False,0.06818181818181819,1.0,0.1875,0.0,0.1875,0.0,10,0,9.0,0.0,5.927552662894385,4.888888888888889,4.964646464646465e-05,0.019863189098842292,178.72727272727272,176.0,2.7272727272727275,97.36363636363636,61.36363636363636,8,0,10,0,4.964646464646465e-05,9.0,0.0,0.019863189098842292,0.0,0.09151785714269828,-0.059575757575757574,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,3,
20260411_154459,ppo,normal,2,2,0,53,0,-0.06323484848484848,False,False,0.3009469696969697,1.0,0.8125,0.0,0.643750011920929,0.0,10,0,27.0,0.0,20.77361069886801,8.148148148148149,5.269570707070707e-05,0.021083264598355616,189.70454545454544,176.0,13.704545454545453,103.68560606060606,66.0189393939394,8,0,10,0,5.269570707070707e-05,27.0,0.0,0.021083264598355616,0.0,0.08742004264377828,-0.06323484848484848,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,7,
20260411_154459,ppo,normal,2,2,0,54,0,-24.538430434761597,False,False,0.44409922639089305,1.0,1.0,0.0,0.961904764175415,0.0,10,2,26.645502645502646,18.354497354497354,3663.555668303748,12.834094519459887,5.480607997969109e-05,0.021927712912856095,197.30188792688793,176.0,21.30188792688793,108.41990339907007,68.88198452781786,8,0,10,0,5.480607997969109e-05,26.645502645502646,18.354497354497354,0.021927712912856095,0.40787771897976616,0.10967404794548363,-0.06576729597562932,-24.47266313878597,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,7,
20260411_154459,ppo,normal,2,2,0,55,0,-33.141391470513696,False,False,0.38336293309119396,1.0,1.0,0.0,0.991847813129425,18.3544979095459,10,2,23.782608695652176,29.217391304347828,4268.225375700128,13.015279905133651,5.4249523733219386e-05,0.021705135414137156,195.2982854395898,176.0,19.298285439589783,107.63102677776591,67.66725866182387,8,0,10,0,5.4249523733219386e-05,23.782608695652176,29.217391304347828,0.021705135414137156,0.5512715340338973,0.1430615896904249,-0.06509942847986326,-33.076292042033835,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_154459,ppo,normal,2,2,0,56,0,-31.313152128751092,False,False,0.27390970515970514,1.0,1.0,0.0,0.7233108282089233,29.217391967773438,10,1,23.0,25.0,4181.551259609629,9.397179788484138,5.2626774501774496e-05,0.021055972086359943,189.4563882063882,176.0,13.456388206388207,103.97819410319411,65.4781941031941,8,0,10,0,5.2626774501774496e-05,23.0,25.0,0.021055972086359943,0.5208333333224827,0.1672712608450783,-0.0631521294021294,-31.24999999934896,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,5,
20260411_154459,ppo,normal,2,2,0,57,0,-0.059333333333333335,False,False,0.05,1.0,0.3125,0.0,0.2562499940395355,25.0,10,0,8.0,0.0,5.4825154035923465,4.0,4.9444444444444446e-05,0.019782811745918776,178.0,176.0,2.0,97.0,61.0,8,0,10,0,4.9444444444444446e-05,8.0,0.0,0.019782811745918776,0.0,0.16550353285728586,-0.059333333333333335,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,2,
20260411_154459,ppo,normal,2,2,0,58,0,-0.06133333333333334,False,False,0.19166666666666668,1.0,0.5625,0.0,0.5062500238418579,0.0,10,0,16.0,0.0,14.144865333729935,8.0,5.1111111111111115e-05,0.020449741018742626,184.0,176.0,8.0,100.16666666666667,63.833333333333336,8,0,10,0,5.1111111111111115e-05,16.0,0.0,0.020449741018742626,0.0,0.16207784524316796,-0.06133333333333334,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,4,
20260411_154459,ppo,normal,2,2,0,59,0,-0.05941666666666667,False,False,0.04791666666666666,1.0,0.125,0.0,0.10625000298023224,0.0,10,0,3.0,0.0,13.132466283724696,12.0,4.951388888888889e-05,0.019810776629910175,178.25,176.0,2.25,97.29166666666667,60.958333333333336,8,0,10,0,4.951388888888889e-05,3.0,0.0,0.019810776629910175,0.0,0.16145125563526994,-0.05941666666666667,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,2,
20260411_154459,ppo,normal,2,2,0,60,0,-0.06041666666666667,False,False,0.11458333333333333,1.0,0.375,0.0,0.34687501192092896,0.0,10,0,8.0,0.0,14.593933357437805,10.5,5.034722222222222e-05,0.020144289368467346,181.25,176.0,5.25,98.95833333333334,62.291666666666664,8,0,10,0,5.034722222222222e-05,8.0,0.0,0.020144289368467346,0.0,0.1598037938430754,-0.06041666666666667,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,3,
20260411_154459,ppo,normal,2,2,0,61,0,-0.06116666666666667,False,False,0.16666666666666669,1.0,0.625,0.0,0.53125,0.0,10,0,10.0,0.0,23.341966021685938,12.0,5.0972222222222224e-05,0.02039444907815105,183.5,176.0,7.5,100.16666666666666,63.33333333333333,8,0,10,0,5.0972222222222224e-05,10.0,0.0,0.02039444907815105,0.0,0.1577911516032407,-0.06116666666666667,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,2,
20260411_154459,ppo,normal,2,2,0,62,0,-0.061,False,False,0.14583333333333334,1.0,0.5833333134651184,0.0,0.5177083611488342,0.0,10,0,7.0,0.0,33.42218428057801,16.0,5.0833333333333333e-05,0.0203389707889295,183.0,176.0,7.0,100.08333333333334,62.91666666666667,8,0,10,0,5.0833333333333333e-05,7.0,0.0,0.0203389707889295,0.0,0.15641220271282708,-0.061,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,2,
20260411_154459,ppo,normal,2,2,0,63,0,-0.059242424242424235,False,False,0.04318181818181818,1.0,0.25,0.0,0.2193181812763214,0.0,10,0,4.0,0.0,8.999997407410774,7.0,4.9368686868686866e-05,0.01975303952656419,177.72727272727272,176.0,1.7272727272727275,96.86363636363636,60.86363636363636,8,0,10,0,4.9368686868686866e-05,4.0,0.0,0.01975303952656419,0.0,0.1556349992210873,-0.059242424242424235,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,1,
20260411_154459,ppo,normal,2,2,0,64,0,-0.058666666666666666,False,False,0.0,1.0,0.0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,4.888888888888889e-05,0.01956115513398309,176.0,176.0,0.0,96.0,60.0,8,0,10,0,4.888888888888889e-05,0.0,0.0,0.01956115513398309,0.0,0.1556349992210873,-0.058666666666666666,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,0,
20260411_154459,ppo,normal,2,2,0,65,0,-0.058666666666666666,False,False,0.0,1.0,0.0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,4.888888888888889e-05,0.019561244015543586,176.0,176.0,0.0,96.0,60.0,8,0,10,0,4.888888888888889e-05,0.0,0.0,0.019561244015543586,0.0,0.1556349992210873,-0.058666666666666666,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,0,
20260411_154459,ppo,normal,2,2,0,66,0,-0.059,False,False,0.016666666666666666,1.0,0.1666666716337204,0.0,0.09166666865348816,0.0,10,0,2.0,0.0,9.599998080002305,8.0,4.9166666666666665e-05,0.01967247683398919,177.0,176.0,1.0,96.66666666666666,60.33333333333333,8,0,10,0,4.9166666666666665e-05,2.0,0.0,0.01967247683398919,0.0,0.1552492867075287,-0.059,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,1,
20260411_154459,ppo,normal,2,2,0,67,0,-0.06466666666666666,False,False,0.3875,1.0,0.8333333134651184,0.0,0.7958333492279053,0.0,10,0,27.0,0.0,37.484561967515795,10.666666666666666,5.388888888888889e-05,0.02156202173320073,194.0,176.0,18.0,106.25,67.75,8,0,10,0,5.388888888888889e-05,27.0,0.0,0.02156202173320073,0.0,0.15022323066304638,-0.06466666666666666,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,4,
20260411_154459,ppo,normal,2,2,0,68,0,-0.06201515151515152,False,False,0.20946969696969697,1.0,0.4166666567325592,0.0,0.4166666567325592,0.0,10,0,13.0,0.0,19.200440394946718,12.384615384615385,5.1679292929292935e-05,0.02067801217240567,186.04545454545456,176.0,10.045454545454547,101.8560606060606,64.18939393939394,8,0,10,0,5.1679292929292935e-05,13.0,0.0,0.02067801217240567,0.0,0.14791756124319125,-0.06201515151515152,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,3,
20260411_154459,ppo,normal,2,2,0,69,0,-23.910216880862144,False,False,0.42595640311157557,1.0,1.0,0.0,0.9185344576835632,0.0,10,1,24.103448275862068,15.896551724137932,4008.8776853067793,13.425687490065174,5.4491079376136845e-05,0.02180316831829754,196.16788575409265,176.0,20.167885754092644,107.64875769186114,68.51912806223152,8,0,10,0,5.4491079376136845e-05,24.103448275862068,15.896551724137932,0.02180316831829754,0.397413793093513,0.15916880056043928,-0.06538929525136422,-23.84482758561078,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,8,
20260411_154459,ppo,normal,2,2,0,70,0,-29.869741958896736,False,False,0.3206533728085452,1.0,1.0,0.0,0.9185344576835632,15.896552085876465,10,1,16.103448275862068,15.896551724137932,5988.768546967017,15.065429455151081,5.3089564224621695e-05,0.02124248551095301,191.1224312086381,176.0,15.122431208638103,104.7093637524672,66.41306745617091,8,0,10,0,5.3089564224621695e-05,16.103448275862068,15.896551724137932,0.02124248551095301,0.49676724136378647,0.17092413255847205,-0.06370747706954603,-29.80603448182719,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_154459,ppo,normal,2,2,0,71,0,-20.832106309557492,False,False,0.2656655844155844,1.0,1.0,0.0,0.887499988079071,15.896552085876465,10,1,17.0,9.0,5663.643332957785,11.932773109243696,5.2396284271284265e-05,0.02096518181902114,188.62662337662337,176.0,12.626623376623376,103.31331168831169,65.31331168831169,8,0,10,0,5.2396284271284265e-05,17.0,9.0,0.02096518181902114,0.3461538461405325,0.1757452675356942,-0.06287554112554111,-20.76923076843195,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,3,
20260411_154459,ppo,normal,2,2,0,72,0,-7.379514728994803,False,False,0.26645021645021644,1.0,1.0,0.0,0.7830356955528259,9.0,10,1,36.0,5.000000000000001,1783.0203321257204,5.035714285714286,5.203463203463204e-05,0.020820569499783895,187.32467532467533,176.0,11.324675324675324,101.99567099567099,65.32900432900433,8,0,10,0,5.203463203463204e-05,36.0,5.000000000000001,0.020820569499783895,0.12195121950922073,0.1735083953562203,-0.062441558441558444,-7.317073170553244,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,7,
20260411_154459,ppo,normal,2,2,0,73,0,-3.2199553428196093,False,False,0.23787878787878788,1.0,1.0,0.0,0.831250011920929,5.0,10,1,36.0,2.0,1783.0879690036834,4.527777777777778,5.171717171717172e-05,0.020693638417883048,186.1818181818182,176.0,10.181818181818182,101.42424242424244,64.75757575757575,8,0,10,0,5.171717171717172e-05,36.0,2.0,0.020693638417883048,0.05263157894598339,0.16902273224730247,-0.06206060606060606,-3.1578947367590033,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_154459,ppo,normal,2,2,0,74,0,-12.062077823291457,False,False,0.23121556473829202,1.0,1.0,0.0,0.690625011920929,2.0,10,1,24.000000000000004,5.999999999999999,2672.141936309053,6.833333333333332,5.173151974288338e-05,0.020699473555561027,186.23347107438016,176.0,10.233471074380164,101.60915977961432,64.62431129476585,8,0,10,0,5.173151974288338e-05,24.000000000000004,5.999999999999999,0.020699473555561027,0.1999999999933333,0.16990443816056627,-0.06207782369146005,-11.999999999599996,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,4,
20260411_154459,ppo,normal,2,2,0,75,0,-0.06274242424242424,False,False,0.2515151515151515,1.0,0.75,0.0,0.6656249761581421,6.0,10,0,13.0,0.0,38.49555820990506,15.076923076923077,5.228535353535353e-05,0.020921175631873273,188.22727272727272,176.0,12.227272727272728,103.1969696969697,65.03030303030303,8,0,10,0,5.228535353535353e-05,13.0,0.0,0.020921175631873273,0.0,0.16783437471531296,-0.06274242424242424,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,4,
20260411_154459,ppo,normal,2,2,0,76,0,-8.63395238034014,False,False,0.23928571428571427,1.0,1.0,0.0,0.887499988079071,0.0,10,1,12.0,2.000000000000001,8022.7937909766615,15.428571428571425,5.210317460317461e-05,0.02084837427438655,187.57142857142858,176.0,11.571428571428571,102.78571428571429,64.78571428571428,8,0,10,0,5.210317460317461e-05,12.0,2.000000000000001,0.02084837427438655,0.14285714284693884,0.16751089530179394,-0.06252380952380954,-8.57142857081633,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,4,
20260411_154459,ppo,normal,2,2,0,77,0,-0.06291666666666666,False,False,0.27291666666666664,1.0,0.9166666865348816,0.0,0.8979166746139526,2.0,10,1,14.0,0.0,117.12447378011633,14.571428571428571,5.243055555555556e-05,0.020979466614773287,188.75,176.0,12.75,103.29166666666666,65.45833333333333,8,0,10,0,5.243055555555556e-05,14.0,0.0,0.020979466614773287,0.0,0.16536920348971815,-0.06291666666666666,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,4,
20260411_154459,ppo,normal,2,2,0,78,0,-0.059083333333333335,False,False,0.03125,1.0,0.1875,0.0,0.15937499701976776,0.0,10,0,5.0,0.0,4.782416639537425,4.0,4.923611111111111e-05,0.01970133696917789,177.25,176.0,1.25,96.625,60.625,8,0,10,0,4.923611111111111e-05,5.0,0.0,0.01970133696917789,0.0,0.1646175252920383,-0.059083333333333335,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,2,
20260411_154459,ppo,normal,2,2,0,79,0,-0.06083333333333333,False,False,0.13333333333333336,1.0,0.5833333134651184,0.0,0.5458333492279053,0.0,10,0,12.0,0.0,18.057121626170996,8.666666666666666,5.069444444444444e-05,0.020284966617092427,182.5,176.0,6.5,99.83333333333334,62.666666666666664,8,0,10,0,5.069444444444444e-05,12.0,0.0,0.020284966617092427,0.0,0.1628410771773776,-0.06083333333333333,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,4,
20260411_154459,ppo,normal,2,2,0,80,0,-0.0620530303030303,False,False,0.2081439393939394,1.0,0.5,0.0,0.5,0.0,10,0,18.0,0.0,15.867067067834487,9.055555555555555,5.171085858585858e-05,0.02069177042000545,186.1590909090909,176.0,10.15909090909091,101.99621212121212,64.16287878787878,8,0,10,0,5.171085858585858e-05,18.0,0.0,0.02069177042000545,0.0,0.16024714851437744,-0.0620530303030303,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,5,
20260411_154459,ppo,normal,2,2,0,81,0,-0.06313636363636363,False,False,0.26856060606060606,1.0,0.8333333134651184,0.0,0.6833333373069763,0.0,10,0,21.0,0.0,33.598418056248725,10.238095238095237,5.261363636363636e-05,0.021053106845503867,189.4090909090909,176.0,13.409090909090908,104.03787878787878,65.37121212121212,8,0,10,0,5.261363636363636e-05,21.0,0.0,0.021053106845503867,0.0,0.15732343859361375,-0.06313636363636363,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,5,
20260411_154459,ppo,normal,2,2,0,82,0,-13.394991735043364,False,False,0.20922865013774103,1.0,1.0,0.0,0.8028925657272339,0.0,10,1,21.0,6.0,3054.5633337105764,6.913419913419913,5.1382001836547296e-05,0.020560367315212817,184.97520661157026,176.0,8.97520661157025,100.79063360881543,64.18457300275483,8,0,10,0,5.1382001836547296e-05,21.0,6.0,0.020560367315212817,0.22222222221399177,0.15881093193654325,-0.06165840220385675,-13.333333332839507,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,3,
20260411_154459,ppo,normal,2,2,0,83,0,-21.490444388179082,False,False,0.21739510489510488,1.0,1.0,0.0,0.8143356442451477,6.0,10,1,18.0,10.0,3565.85524819472,8.615384615384617,5.156080031080031e-05,0.020632006773544303,185.61888111888112,176.0,9.61888111888112,101.27097902097901,64.3479020979021,8,0,10,0,5.156080031080031e-05,18.0,10.0,0.020632006773544303,0.357142857130102,0.16341565325144555,-0.061872960372960376,-21.428571427806123,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,4,
20260411_154459,ppo,normal,2,2,0,84,0,-0.059,False,False,0.020833333333333332,1.0,0.125,0.0,0.10625000298023224,10.0,10,0,3.0,0.0,5.956709256873784,5.333333333333333,4.9166666666666665e-05,0.01967408578598075,177.0,176.0,1.0,96.58333333333334,60.416666666666664,8,0,10,0,4.9166666666666665e-05,3.0,0.0,0.01967408578598075,0.0,0.16301015535255892,-0.059,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,2,
20260411_154459,ppo,normal,2,2,0,85,0,-0.06108333333333334,False,False,0.14375,1.0,0.75,0.0,0.5249999761581421,0.0,10,0,16.0,0.0,21.589688488054396,7.25,5.090277777777778e-05,0.020368884747132582,183.25,176.0,7.25,100.375,62.875,8,0,10,0,5.090277777777778e-05,16.0,0.0,0.020368884747132582,0.0,0.1608810431193844,-0.06108333333333334,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,3,
20260411_154459,ppo,normal,2,2,0,86,0,-0.0633181818181818,False,False,0.2988636363636364,1.0,1.0,0.0,0.859375,0.0,10,1,31.0,0.0,3105.1437644927014,7.225806451612903,5.276515151515151e-05,0.021114214583098697,189.95454545454544,176.0,13.954545454545453,103.97727272727272,65.97727272727272,8,0,10,0,5.276515151515151e-05,31.0,0.0,0.021114214583098697,0.0,0.15691025304239636,-0.0633181818181818,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,7,
20260411_154459,ppo,normal,2,2,0,87,0,-8.951894570377851,False,False,0.2754261363636364,1.0,1.0,0.0,0.859375,0.0,10,1,23.0,4.0,4184.3177481658795,9.08695652173913,5.250473484848485e-05,0.02101010312782164,189.01704545454547,176.0,13.017045454545455,103.50852272727272,65.50852272727272,8,0,10,0,5.250473484848485e-05,23.0,4.0,0.02101010312782164,0.14814814814266117,0.15672585956449728,-0.06300568181818182,-8.88888888855967,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_154459,ppo,normal,2,2,0,88,0,-2.671171587889369,False,False,0.2731951871657754,1.0,1.0,0.0,0.7915441393852234,4.0,10,1,22.0,1.0,2918.3179687855154,8.358288770053475,5.20632798573975e-05,0.020833546761125053,187.42780748663102,176.0,11.427807486631018,101.9639037433155,65.46390374331551,8,0,10,0,5.20632798573975e-05,22.0,1.0,0.020833546761125053,0.04347826086767486,0.15473145315562942,-0.062475935828877005,-2.608695652060492,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,8,
20260411_154459,ppo,normal,2,2,0,89,0,-1.8820213903192353,False,False,0.371301247771836,1.0,1.0,0.0,0.8759191036224365,1.0,10,1,32.0,1.0,2014.1172922546348,7.8088235294117645,5.319964349376114e-05,0.021288368671357544,191.51871657754012,176.0,15.518716577540106,104.09269162210337,67.42602495543672,8,0,10,0,5.319964349376114e-05,32.0,1.0,0.021288368671357544,0.03030303030211203,0.1516648826148283,-0.06383957219251336,-1.818181818126722,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,11,
20260411_154459,ppo,normal,2,2,0,90,0,-0.06267424242424242,False,False,0.2755681818181818,1.0,0.625,0.0,0.5687500238418579,1.0,10,0,25.0,0.0,14.179707943090744,7.76,5.2228535353535356e-05,0.02089986500236894,188.02272727272728,176.0,12.022727272727272,102.51136363636363,65.51136363636364,8,0,10,0,5.2228535353535356e-05,25.0,0.0,0.02089986500236894,0.0,0.1488851010419779,-0.06267424242424242,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,9,
20260411_154459,ppo,normal,2,2,0,91,0,-0.059598484848484845,False,False,0.0615530303030303,1.0,0.1875,0.0,0.17812499403953552,0.0,10,0,5.0,0.0,10.706626068768646,9.0,4.966540404040404e-05,0.019874288040875814,178.79545454545453,176.0,2.795454545454545,97.56439393939394,61.23106060606061,8,0,10,0,4.966540404040404e-05,5.0,0.0,0.019874288040875814,0.0,0.14834132784606166,-0.059598484848484845,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,2,
20260411_154459,ppo,normal,2,2,0,92,0,-0.06051515151515151,False,False,0.1386363636363636,1.0,0.6875,0.0,0.574999988079071,0.0,10,0,11.0,0.0,19.048346641216817,8.090909090909092,5.0429292929292925e-05,0.02018006026762234,181.54545454545453,176.0,5.545454545454546,98.77272727272728,62.77272727272727,8,0,10,0,5.0429292929292925e-05,11.0,0.0,0.02018006026762234,0.0,0.14715889697192724,-0.06051515151515151,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,4,
20260411_154459,ppo,normal,2,2,0,93,0,-0.06015909090909091,False,False,0.11193181818181819,1.0,0.5625,0.0,0.44999998807907104,0.0,10,0,9.0,0.0,14.47887046082883,8.0,5.013257575757576e-05,0.020061415451190008,180.47727272727272,176.0,4.4772727272727275,98.23863636363636,62.23863636363636,8,0,10,0,5.013257575757576e-05,9.0,0.0,0.020061415451190008,0.0,0.14620538360061955,-0.06015909090909091,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,3,
20260411_154459,ppo,normal,2,2,0,94,0,-0.06082575757575757,False,False,0.14109848484848486,1.0,0.4166666567325592,0.0,0.3697916567325592,0.0,10,0,18.0,0.0,8.610866183976851,5.777777777777778,5.068813131313131e-05,0.020283822746879475,182.47727272727272,176.0,6.4772727272727275,99.65530303030303,62.82196969696969,8,0,10,0,5.068813131313131e-05,18.0,0.0,0.020283822746879475,0.0,0.14433495225391785,-0.06082575757575757,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,4,
20260411_154459,ppo,normal,2,2,0,95,0,-0.05941666666666667,False,False,0.05625,1.0,0.3125,0.0,0.28437501192092896,0.0,10,0,9.0,0.0,5.602691343335504,4.0,4.951388888888889e-05,0.019814017255939082,178.25,176.0,2.25,97.125,61.125,8,0,10,0,4.951388888888889e-05,9.0,0.0,0.019814017255939082,0.0,0.14341756908281308,-0.05941666666666667,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,2,
20260411_154459,ppo,normal,2,2,0,96,0,-0.059333333333333335,False,False,0.05,1.0,0.3125,0.0,0.22812500596046448,0.0,10,0,8.0,0.0,5.312552260843318,4.0,4.9444444444444446e-05,0.019786317500832817,178.0,176.0,2.0,97.0,61.0,8,0,10,0,4.9444444444444446e-05,8.0,0.0,0.019786317500832817,0.0,0.14261185240257312,-0.059333333333333335,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,3,
20260411_154459,ppo,normal,2,2,0,97,0,-7.561749999687502,False,False,0.23125,1.0,1.0,0.0,0.928947389125824,0.0,10,1,21.0,3.000000000000001,3065.713749122919,7.0476190476190474,5.1458333333333335e-05,0.020592314433820817,185.25,176.0,9.25,100.625,64.625,8,0,10,0,5.1458333333333335e-05,21.0,3.000000000000001,0.020592314433820817,0.12499999999479171,0.14231994324672959,-0.06175,-7.499999999687502,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,5,
20260411_154459,ppo,normal,2,2,0,98,0,-0.06124242424242423,False,False,0.16818181818181818,1.0,0.375,0.0,0.35624998807907104,3.0,10,0,13.0,0.0,13.458269307671609,9.538461538461538,5.103535353535353e-05,0.020423141473933447,183.72727272727272,176.0,7.727272727272726,100.36363636363636,63.36363636363635,8,0,10,0,5.103535353535353e-05,13.0,0.0,0.020423141473933447,0.0,0.14105357824864181,-0.06124242424242423,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_154459,ppo,normal,2,2,0,99,0,-0.06323484848484848,False,False,0.309280303030303,1.0,0.75,0.0,0.6937500238418579,0.0,10,0,22.0,0.0,22.505011681390485,10.0,5.269570707070707e-05,0.02108767149170462,189.70454545454544,176.0,13.704545454545453,103.5189393939394,66.18560606060606,8,0,10,0,5.269570707070707e-05,22.0,0.0,0.02108767149170462,0.0,0.13896107742499514,-0.06323484848484848,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,8,
