obs:active_ratio[0],obs:avg_util[0],obs:demand_forecast[0],obs:demand_now[0],obs:dropped_prev[0],obs:edge_active[0],obs:edge_active[10],obs:edge_active[11],obs:edge_active[12],obs:edge_active[13],obs:edge_active[14],obs:edge_active[15],obs:edge_active[16],obs:edge_active[17],obs:edge_active[1],obs:edge_active[2],obs:edge_active[3],obs:edge_active[4],obs:edge_active[5],obs:edge_active[6],obs:edge_active[7],obs:edge_active[8],obs:edge_active[9],obs:edge_util[0],obs:edge_util[10],obs:edge_util[11],obs:edge_util[12],obs:edge_util[13],obs:edge_util[14],obs:edge_util[15],obs:edge_util[16],obs:edge_util[17],obs:edge_util[1],obs:edge_util[2],obs:edge_util[3],obs:edge_util[4],obs:edge_util[5],obs:edge_util[6],obs:edge_util[7],obs:edge_util[8],obs:edge_util[9],obs:max_util[0],obs:min_util[0],obs:near_saturated_edges[0],obs:num_active_edges[0],obs:p95_util[0],obs:time[0],action,delta_energy_kwh,delta_norm_drop,qos_violation_next
1.0,0.1275659203529358,0.6024561524391174,0.6607577204704285,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.44147932529449463,0.21102246642112732,0.0,0.0,0.0,0.3571183383464813,0.0,0.0,0.0,0.35397085547447205,0.0,0.0,0.0,0.44147932529449463,0.0,0.6186822652816772,0.6186822652816772,0.0,0.0,19.0,0.45919960737228394,0.699999988079071,0,0.0010666666666666667,0.0005486962943398906,0
1.0,0.1500193029642105,0.6213725209236145,0.6339834332466125,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22771048545837402,0.14751438796520233,0.0,0.0,0.14751438796520233,0.4435092806816101,0.0,0.4406088888645172,0.0,0.0,1.0,0.0,1.0,19.0,0.4991583526134491,0.7099999785423279,0,0.0010666666666666667,-0.0001528263804644464,0
1.0,0.21065926551818848,0.6881112456321716,0.7326037287712097,0.8611653447151184,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6861628890037537,0.4357878863811493,0.0,0.0,0.0,0.44611459970474243,0.44611459970474243,0.0,0.0,0.4870244562625885,0.1800737977027893,0.0,0.4357878863811493,0.0,0.0,0.3984355032444,0.0,0.6861628890037537,0.0,0.0,19.0,0.5069382786750793,0.7200000286102295,0,0.0010666666666666667,-0.00010745869575713371,0
1.0,0.19802026450634003,0.5934994220733643,0.5304248332977295,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.555927574634552,0.4256574511528015,0.0,0.0,0.0,0.0,0.0,0.15046218037605286,0.4455995559692383,0.4455995559692383,0.43928512930870056,0.0,0.4149687588214874,0.43928512930870056,0.0,0.0,0.0,0.555927574634552,0.0,0.0,19.0,0.4566323459148407,0.7300000190734863,0,0.0010666666666666667,-0.00011308271743573975,0
1.0,0.15022476017475128,0.5808497667312622,0.5724166631698608,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.13965556025505066,0.27420470118522644,0.0,0.3128950595855713,0.7231602072715759,0.6752849817276001,0.0,0.0,0.0,0.0,0.0,0.27420470118522644,0.0,0.13965556025505066,0.0,0.0,0.7231602072715759,0.0,0.0,19.0,0.6800724864006042,0.7400000095367432,0,0.0010666666666666667,-9.149609504492326e-05,0
1.0,0.13748157024383545,0.5168703198432922,0.47421732544898987,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.249395489692688,0.11118410527706146,0.11118410527706146,0.6318715810775757,0.0,0.0,0.6318715810775757,0.0,0.23315417766571045,0.1970466673374176,0.0,0.0,0.4464421570301056,0.0,0.0,0.0,0.0,0.0,0.6318715810775757,0.0,0.0,19.0,0.6318715810775757,0.75,0,0.0010666666666666667,-0.00010934974117017202,0
1.0,0.15490062534809113,0.5548821687698364,0.5802234411239624,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2951391339302063,0.40282323956489563,0.49606624245643616,0.13540539145469666,0.0,0.49606624245643616,0.0,0.0,0.4112362265586853,0.22944407165050507,0.18179215490818024,0.0,0.2951391339302063,0.0,0.0,0.0,0.0,0.49606624245643616,0.0,0.0,19.0,0.49606624245643616,0.7599999904632568,0,0.0010666666666666667,-0.00011322727937674096,0
1.0,0.14623066782951355,0.5920566320419312,0.616839587688446,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.21990051865577698,0.0,0.0,0.56399005651474,0.24625465273857117,0.0,0.21545393764972687,0.0,0.7069857120513916,0.35964253544807434,0.0,0.0,0.0,0.0,0.0,0.7069857120513916,0.0,0.0,19.0,0.5782896280288696,0.7699999809265137,0,0.0010666666666666667,-0.00011830213614920718,0
1.0,0.13919012248516083,0.6344091892242432,0.6626442074775696,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2769530415534973,0.2750391960144043,0.0,0.0,0.0,0.0,0.0,0.24304887652397156,0.8020825982093811,0.0,0.41363075375556946,0.0,0.0,0.24304887652397156,0.3908088505268097,0.0,0.0,0.8020825982093811,0.0,0.0,19.0,0.4524759352207184,0.7799999713897705,0,0.0010666666666666667,-9.96451186262761e-05,0
1.0,0.12952901422977448,0.5976387858390808,0.5731251835823059,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3393418490886688,0.26098424196243286,0.0,0.4306919574737549,0.493137001991272,0.0,0.0,0.2987772226333618,0.0,0.0,0.3393418490886688,0.0,0.0,0.0,0.0,0.493137001991272,0.0,0.0,19.0,0.43693646788597107,0.7900000214576721,0,0.0010666666666666667,-0.00011017073363279138,0
1.0,0.16099435091018677,0.6292160153388977,0.650267481803894,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.36157843470573425,0.5352060794830322,0.3955504894256592,0.17274890840053558,0.0,0.0,0.0,0.0,0.4897381663322449,0.0,0.3915308713912964,0.4897381663322449,0.0,0.5352060794830322,0.0,0.0,19.0,0.4942849576473236,0.800000011920929,0,0.0010666666666666667,-9.280570805081899e-05,0
1.0,0.12512975931167603,0.5887783169746399,0.561819851398468,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.39000454545021057,0.6177186965942383,0.0,0.0,0.10119907557964325,0.0,0.0,0.0,0.0,0.0,0.4147627353668213,0.42689019441604614,0.0,0.0,0.2629735767841339,0.0,0.6177186965942383,0.0,0.0,19.0,0.4459730386734009,0.8100000023841858,0,0.0010666666666666667,-0.00010741137506728015,0
1.0,0.2106040120124817,0.6356589198112488,0.6669126749038696,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2487563043832779,0.443307101726532,0.0,0.0,0.19874313473701477,0.0,0.0,0.0,0.38770848512649536,0.2599543631076813,0.0,0.38770848512649536,0.7110249996185303,0.0,0.443307101726532,0.4622686803340912,0.0,0.7110249996185303,0.0,0.0,19.0,0.4871442914009094,0.8199999928474426,0,0.0010666666666666667,-7.5863531789855e-05,0
1.0,0.10574628412723541,0.5435827970504761,0.48219868540763855,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3367369771003723,0.0,0.0,0.0,0.12303449958562851,0.21005529165267944,0.1438227891921997,0.4187605381011963,0.0,0.4187605381011963,0.0,0.0,0.3580087125301361,0.0,0.0,0.0,0.4187605381011963,0.0,0.0,19.0,0.4187605381011963,0.8299999833106995,0,0.0010666666666666667,-7.326455184404786e-05,0
1.0,0.11085904389619827,0.5022811889648438,0.47474682331085205,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.29299110174179077,0.4946289360523224,0.0,0.26732903718948364,0.0,0.0,0.0,0.0,0.0,0.12176117300987244,0.0,0.29299110174179077,0.12176117300987244,0.0,0.24753022193908691,0.0,0.0,0.0,0.4946289360523224,0.0,0.0,19.0,0.3131548762321472,0.8399999737739563,0,0.0010666666666666667,-9.435607945358811e-05,0
1.0,0.16945232450962067,0.5758923292160034,0.6249664425849915,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38805100321769714,0.0,0.3663753867149353,0.0,0.0,0.0,0.0,0.0,0.0,0.3663753867149353,0.3980608284473419,0.38805100321769714,0.0,0.19220758974552155,0.0,0.0,0.5815802216529846,0.0,0.5815802216529846,0.0,0.0,19.0,0.5431614518165588,0.8500000238418579,0,0.0010666666666666667,-0.00011518170525740782,0
1.0,0.16461144387722015,0.7009757161140442,0.784364640712738,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2759421765804291,0.0,0.0,0.0,0.0,0.0,0.0,0.8379555940628052,0.287127822637558,0.4985813796520233,0.0,0.4985813796520233,0.0,0.4534868597984314,0.0,0.0,0.2759421765804291,0.0,0.8379555940628052,0.0,0.0,19.0,0.5325188040733337,0.8600000143051147,0,0.0010666666666666667,-7.347289208628482e-05,0
1.0,0.10281553119421005,0.588270366191864,0.5131334662437439,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23614872992038727,0.0,0.0,0.0,0.0,0.0,0.0,0.17239652574062347,0.17239652574062347,0.24169814586639404,0.0,0.3361584544181824,0.24169814586639404,0.0,0.0,0.15311364829540253,0.3998848497867584,0.0,0.3998848497867584,0.0,0.0,19.0,0.34253108501434326,0.8700000047683716,0,0.0010666666666666667,-7.428495003159504e-05,0
1.0,0.15382510423660278,0.5528904795646667,0.5293039083480835,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.627629816532135,0.138747900724411,0.272543728351593,0.0,0.0,0.0,0.0,0.0,0.0,0.3510916233062744,0.2172957956790924,0.0,0.31159961223602295,0.0,0.0,0.0,0.31603020429611206,0.0,0.6877381801605225,0.0,0.0,19.0,0.6336406469345093,0.8799999952316284,0,0.0010666666666666667,-8.95160863225268e-05,0
1.0,0.22292576730251312,0.6125466823577881,0.652317464351654,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1715981811285019,0.0,0.0,0.4932829439640045,0.0,0.0,0.0,0.0,0.0,0.21232177317142487,0.21232177317142487,0.7088870406150818,0.0,0.8641454577445984,0.7088870406150818,0.0,0.37086254358291626,0.0,0.8641454577445984,0.0,0.0,19.0,0.7244128584861755,0.8899999856948853,0,0.0010666666666666667,-7.714819231060838e-05,0
1.0,0.12543077766895294,0.5902126431465149,0.5753233432769775,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.12634845077991486,0.0,0.0,0.0,0.0,0.0,0.8324384093284607,0.5308665037155151,0.0,0.0,0.0,0.0,0.12634845077991486,0.7671831250190735,0.0,0.0,0.0,0.8324384093284607,0.0,0.0,19.0,0.7737086415290833,0.8999999761581421,0,0.0010666666666666667,-7.91207484670646e-05,0
1.0,0.17325246334075928,0.597946047782898,0.6031016111373901,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15535664558410645,0.6231067776679993,0.3292859196662903,0.47737938165664673,0.0,0.0,0.4443872272968292,0.4443872272968292,0.0,0.1090749129652977,0.1090749129652977,0.0,0.15535664558410645,0.0,0.0,0.0,0.0,0.0,0.6231067776679993,0.0,0.0,19.0,0.491952121257782,0.9100000262260437,0,0.0010666666666666667,0.001311583397793568,0
1.0,0.13278648257255554,0.5707517266273499,0.5526221394538879,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36341750621795654,0.15661220252513885,0.0,0.27339261770248413,0.0,0.0,0.0,0.0,0.0,0.2995159327983856,0.0,0.0,1.0,0.15661220252513885,0.0,0.0,0.0,0.0,1.0,0.0,1.0,19.0,0.42707574367523193,0.9200000166893005,0,0.0010666666666666667,-8.436444601113424e-05,0
1.0,0.14109668135643005,0.5640385150909424,0.5595630407333374,2.278615713119507,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.15813279151916504,0.0,0.3044259548187256,0.0,0.0,0.8265815377235413,0.6125990748405457,0.0,0.0,0.38954880833625793,0.0,0.0,0.38954880833625793,0.0,0.8265815377235413,0.0,0.0,19.0,0.6339973211288452,0.9300000071525574,0,0.0010666666666666667,-8.471752809333273e-05,0
1.0,0.10786892473697662,0.5697118043899536,0.5734939575195312,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.43647560477256775,0.2422979772090912,0.0,0.38568687438964844,0.0,0.0,0.0,0.12803635001182556,0.1989573836326599,0.0,0.3290276825428009,0.0,0.0,0.3290276825428009,0.0,0.0,0.0,0.43647560477256775,0.0,0.0,19.0,0.3907657563686371,0.9399999976158142,0,0.0010666666666666667,-7.698240305429802e-05,0
1.0,0.13664557039737701,0.5467891693115234,0.5315074324607849,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.242646723985672,0.0,0.0,0.37954843044281006,0.31723254919052124,0.0,0.0,0.0,0.0,0.2560500204563141,0.0,0.242646723985672,0.1948447823524475,0.37954843044281006,0.0,0.20419980585575104,0.0,0.0,0.37954843044281006,0.0,0.0,19.0,0.37954843044281006,0.949999988079071,0,0.0010666666666666667,-7.059381736707754e-05,0
1.0,0.10432883352041245,0.5165157914161682,0.4963335692882538,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.33526551723480225,0.0,0.4575395882129669,0.0,0.0,0.0,0.4680551588535309,0.0,0.0,0.30376651883125305,0.0,0.0,0.2281404435634613,0.0,0.0,0.4680551588535309,0.0,0.0,19.0,0.45859113335609436,0.9599999785423279,0,0.0010666666666666667,-9.09612770940739e-05,0
1.0,0.13216057419776917,0.5981149673461914,0.6525144577026367,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2965772747993469,0.5535074472427368,0.0,0.0,0.0,0.0,0.0,0.21974118053913116,0.44676336646080017,0.0,0.0,0.0,0.0,0.0,0.10674405097961426,0.0,0.8877174854278564,0.8877174854278564,0.0,0.0,19.0,0.5869284272193909,0.9700000286102295,0,0.0010666666666666667,-6.43386586751428e-05,0
1.0,0.10084065794944763,0.521614670753479,0.470614492893219,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.17297105491161346,0.0,0.2701534628868103,0.4251503646373749,0.0,0.34592702984809875,0.2339756041765213,0.0,0.0,0.4677950143814087,0.0,0.0,0.0,0.4677950143814087,0.0,0.0,19.0,0.429414838552475,0.9800000190734863,0,0.0010666666666666667,-6.88124479278629e-05,0
1.0,0.12229841202497482,0.5157870650291443,0.5119020342826843,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3583845794200897,0.0,0.0,0.2600690722465515,0.0,0.14003176987171173,0.0,0.0,0.2895473837852478,0.2895473837852478,0.0,0.25310632586479187,0.3583845794200897,0.23456691205501556,0.0,0.0,0.0,0.3583845794200897,0.0,0.0,19.0,0.3583845794200897,0.9900000095367432,0,0.0010666666666666667,-7.620341627789014e-05,0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0,0.0009,0.0,0
0.8421052694320679,0.2118091732263565,0.35159698128700256,0.5859949588775635,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3522875905036926,0.758342444896698,0.0,0.0,0.10505061596632004,0.0,0.0,0.21999183297157288,0.7675689458847046,0.3615140914916992,0.406054824590683,0.0,0.0,0.0,0.3130858838558197,0.0,0.0,0.7675689458847046,0.0,0.0,16.0,0.7592650651931763,0.009999999776482582,0,0.0009,0.0,0
0.8421052694320679,0.14273439347743988,0.5044658184051514,0.6063783764839172,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.47953978180885315,0.0,0.0,0.0,0.0,0.22777767479419708,0.425021231174469,0.0,0.0,0.0,0.23683735728263855,0.46461501717567444,0.0,0.1636303961277008,0.0,0.47953978180885315,0.0,0.0,16.0,0.46610748767852783,0.019999999552965164,0,0.0009,0.1971512457323327,0
0.8421052694320679,0.20067761838436127,0.6902934312820435,0.814178466796875,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46135464310646057,0.32331711053848267,0.0,0.3335355818271637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46135464310646057,0.4996319115161896,1.0,0.0,0.0,0.13164794445037842,0.0,1.0,0.0,1.0,16.0,0.5496687293052673,0.029999999329447746,0,0.0009,-0.07410318064206219,0
0.8421052694320679,0.20320850610733032,0.5703107714653015,0.4903223514556885,4.815489292144775,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.40488138794898987,0.3028546869754791,0.3028546869754791,0.0,0.0,0.0,0.0,0.0,0.0,0.18384607136249542,0.46019238233566284,0.0,0.7144674062728882,0.3028546869754791,0.0,0.0,0.0,0.0,0.7144674062728882,0.0,0.0,16.0,0.592893123626709,0.03999999910593033,0,0.0009,-0.035438103130056395,0
0.8421052694320679,0.1880045235157013,0.5447255373001099,0.5276687145233154,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16288374364376068,0.3317331373691559,0.3317331373691559,0.0,0.0,0.228733628988266,0.0,0.0,0.4711495637893677,0.1275666505098343,0.0,0.551389753818512,0.0,0.3317331373691559,0.4711495637893677,0.0,0.0,0.0,0.551389753818512,0.0,0.0,16.0,0.47917360067367554,0.05000000074505806,0,0.0009,-0.016600457048120798,0
0.8421052694320679,0.14292804896831512,0.47488272190093994,0.42832085490226746,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48501989245414734,0.20798668265342712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1229371502995491,0.36208274960517883,0.799942672252655,0.3088795840740204,0.0,0.0,0.0,0.799942672252655,0.0,0.0,16.0,0.5165121555328369,0.05999999865889549,0,0.0009,-0.01353058000700915,0
0.8421052694320679,0.22829775512218475,0.5092257261276245,0.5321210622787476,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5783102512359619,0.0,0.40528377890586853,0.0,0.0,0.0,0.0,0.0,0.0,0.7608620524406433,0.40528377890586853,0.13286873698234558,0.5346542596817017,0.0,0.13286873698234558,0.0,0.7026323676109314,0.0,0.7608620524406433,0.0,0.0,16.0,0.7084553241729736,0.07000000029802322,0,0.0009,-0.009624881909089528,0
0.8421052694320679,0.13900257647037506,0.5406969785690308,0.5616778135299683,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16204987466335297,0.0,0.2224300056695938,0.0,0.0,0.0,0.0,0.4582898020744324,0.12852507829666138,0.4104827344417572,0.12852507829666138,0.4104827344417572,0.3032560348510742,0.0,0.0,0.0,0.0,0.4582898020744324,0.0,0.0,16.0,0.41526341438293457,0.07999999821186066,0,0.0009,-0.0070517288354476765,0
0.8421052694320679,0.21272926032543182,0.564105212688446,0.5797107219696045,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7233062386512756,0.0,0.0,0.0,0.0,0.0,0.0,0.6248892545700073,0.15817023813724518,0.36414796113967896,0.41891154646873474,0.0,0.0,0.9560726284980774,0.0,0.0,0.9560726284980774,0.0,1.0,16.0,0.7465828657150269,0.09000000357627869,0,0.0009,-0.005242038977569051,0
0.8421052694320679,0.20246604084968567,0.5735952258110046,0.5799218416213989,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38316091895103455,0.0,0.0,0.14308646321296692,0.0,0.47336775064468384,0.0,0.0,0.0,0.18036635220050812,0.3556194007396698,0.0,0.0,0.5276175141334534,0.38453105092048645,0.0,0.0,0.0,0.7917072772979736,0.0,0.0,16.0,0.5540264844894409,0.10000000149011612,0,0.0009,0.003982685568431565,0
0.8421052694320679,0.19978035986423492,0.6656112670898438,0.7269552946090698,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.25414803624153137,0.0,0.0,0.44376400113105774,0.0,0.0,0.0,0.25414803624153137,0.0,1.0,0.0,0.0,0.4227897524833679,0.3722270429134369,0.0,0.22470442950725555,1.0,0.0,1.0,16.0,0.49938759207725525,0.10999999940395355,0,0.0009,0.010794933060342495,0
0.8421052694320679,0.2562448978424072,0.6841356754302979,0.6964852213859558,1.4017049074172974,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.2757548689842224,0.7242451310157776,0.0,0.0,0.0,0.0,0.0,0.2757548689842224,0.2757548689842224,0.0,0.20149388909339905,0.7338564395904541,0.0,0.0,0.3713817894458771,0.24167649447917938,1.0,0.0,1.0,16.0,0.7604708075523376,0.11999999731779099,0,0.0009,-0.004414173591202636,0
0.8421052694320679,0.23624905943870544,0.6160727143287659,0.5706974267959595,2.749035596847534,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.45964154601097107,0.4641733467578888,0.0,0.1496748924255371,0.0,0.0,0.2723010778427124,0.6844362616539001,0.601148247718811,0.2247946858406067,0.0,0.4641733467578888,0.0,0.0,0.0,0.0,0.6844362616539001,0.0,0.0,16.0,0.6094770431518555,0.12999999523162842,0,0.0009,-0.0034296029889176946,0
0.8421052694320679,0.1740701049566269,0.5615794658660889,0.5252506136894226,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.4997832775115967,0.3933509290218353,0.0,0.0,0.0,0.0,0.11327268928289413,0.0,0.0,0.2057362049818039,0.0,0.7569596767425537,0.11327268928289413,0.33913734555244446,0.3636087477207184,0.0,0.7569596767425537,0.0,0.0,16.0,0.5255008935928345,0.14000000059604645,0,0.0009,-0.002986960621418795,0
0.8421052694320679,0.1912354826927185,0.5436862111091614,0.5317573547363281,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3780321776866913,0.19557712972164154,0.0,0.0,0.0,0.0,0.0,0.0,0.19557712972164154,0.9049955606460571,0.0,0.35181811451911926,0.5259460806846619,0.0,0.0,0.31224435567855835,0.0,0.9049955606460571,0.0,1.0,16.0,0.563850998878479,0.15000000596046448,0,0.0009,-0.002690257542949895,0
0.8421052694320679,0.20585361123085022,0.5491479635238647,0.5527890920639038,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2219204157590866,0.48701199889183044,0.0,0.0,0.0,0.0,0.0,0.0,0.48701199889183044,0.4393461048603058,0.20722229778766632,0.832435131072998,0.2219204157590866,0.0,0.0,0.0,0.0,0.832435131072998,0.0,0.0,16.0,0.5215542912483215,0.1599999964237213,0,0.0009,-0.0021250953341645853,0
0.8421052694320679,0.15137507021427155,0.5922642946243286,0.6210085153579712,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6917375326156616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11456240713596344,0.0,0.30785053968429565,1.0,0.0,1.0,16.0,0.7225637435913086,0.17000000178813934,0,0.0009,-0.00265213922768439,0
0.8421052694320679,0.22931106388568878,0.6709306240081787,0.7233748435974121,0.1287805736064911,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7885393500328064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4826962351799011,0.0,0.8610514402389526,0.31890052556991577,0.0,0.3783552348613739,0.0,0.31890052556991577,0.30394798517227173,0.8610514402389526,0.0,0.0,16.0,0.7957905530929565,0.18000000715255737,0,0.0009,-0.002194874702988507,0
